run_id,ThrustBearingTemp,LubeOilPressure,Vibration,SealFlow,status,timestamp
4,73.08,1.51,4.0,0.4,ALERT,2025-11-07 14:10:15
4,73.4,3.17,4.74,1.55,NORMAL,2025-11-07 14:10:17
4,71.24,2.5,5.63,0.93,NORMAL,2025-11-07 14:10:22
4,72.17,2.59,5.21,1.77,NORMAL,2025-11-07 14:10:27
4,71.9,2.86,3.98,0.29,ALERT,2025-11-07 14:10:32
4,72.06,3.16,3.66,1.64,NORMAL,2025-11-07 14:10:37
4,71.85,3.37,4.11,1.34,NORMAL,2025-11-07 14:10:42
1,71.75,3.01,3.67,1.24,NORMAL,2025-11-07 14:10:46
4,71.46,1.8,5.53,0.49,ALERT,2025-11-07 14:10:47
4,73.82,2.06,5.75,2.1,NORMAL,2025-11-07 14:10:52
4,71.42,1.14,4.89,2.33,ALERT,2025-11-07 14:10:57
4,71.58,1.36,3.46,1.91,ALERT,2025-11-07 14:11:02
4,71.03,1.32,3.82,0.47,TRIPPED,2025-11-07 14:11:07
4,70.15,1.38,3.6,0.52,COOLDOWN,2025-11-07 14:11:12
4,68.82,1.43,3.5,0.55,COOLDOWN,2025-11-07 14:11:17
4,68.01,1.52,3.32,0.59,COOLDOWN,2025-11-07 14:11:22
4,66.51,1.56,3.02,0.63,COOLDOWN,2025-11-07 14:11:27
4,65.01,1.66,2.72,0.67,COOLDOWN,2025-11-07 14:11:32
4,64.14,1.7,2.62,0.72,COOLDOWN,2025-11-07 14:11:37
4,63.09,1.74,2.43,0.76,COOLDOWN,2025-11-07 14:11:42
1,71.55,1.53,4.13,-0.28,ALERT,2025-11-07 14:11:46
4,61.75,1.81,2.31,0.8,COOLDOWN,2025-11-07 14:11:47
4,60.24,1.92,2.16,0.85,COOLDOWN,2025-11-07 14:11:52
4,59.33,2.03,1.94,0.9,COOLDOWN,2025-11-07 14:11:57
4,58.34,2.13,1.79,0.95,COOLDOWN,2025-11-07 14:12:02
4,56.78,2.24,1.6,0.99,COOLDOWN,2025-11-07 14:12:07
4,55.68,2.36,1.33,1.03,COOLDOWN,2025-11-07 14:12:12
4,54.26,2.43,1.17,1.06,COOLDOWN,2025-11-07 14:12:17
4,53.32,2.5,1,1.11,COOLDOWN,2025-11-07 14:12:22
4,51.75,2.5,1,1.13,COOLDOWN,2025-11-07 14:12:27
4,50.72,2.5,1,1.17,COOLDOWN,2025-11-07 14:12:32
4,50,2.5,1,1.21,COOLDOWN,2025-11-07 14:12:37
4,50,2.5,1,1.23,COOLDOWN,2025-11-07 14:12:42
1,71.38,3.4,5.6,0.61,ALERT,2025-11-07 14:12:46
4,50,2.5,1,1.29,COOLDOWN,2025-11-07 14:12:47
4,50,2.5,1,1.32,COOLDOWN,2025-11-07 14:12:52
4,50,2.5,1,1.35,COOLDOWN,2025-11-07 14:12:57
4,50,2.5,1,1.39,COOLDOWN,2025-11-07 14:13:02
4,50,2.5,1,1.42,COOLDOWN,2025-11-07 14:13:07
4,50,2.5,1,1.47,COOLDOWN,2025-11-07 14:13:12
4,50,2.5,1,1.49,COOLDOWN,2025-11-07 14:13:17
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:22
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:27
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:32
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:37
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:42
1,71.16,0.46,5.0,-1.02,TRIPPED,2025-11-07 14:13:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:47
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:52
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:13:57
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:02
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:07
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:12
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:17
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:22
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:30
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:35
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:40
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:45
1,70.26,0.54,4.76,-0.97,COOLDOWN,2025-11-07 14:14:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:50
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:14:55
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:00
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:05
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:10
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:15
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:20
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:25
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:30
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:35
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:40
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:45
1,69.13,0.57,4.6,-0.94,COOLDOWN,2025-11-07 14:15:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:50
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:15:55
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:00
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:05
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:10
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:15
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:20
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:25
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:30
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:35
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:40
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:45
1,67.67,0.61,4.36,-0.9,COOLDOWN,2025-11-07 14:16:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:50
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:16:55
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:00
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:05
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:10
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:15
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:20
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:25
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:30
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:35
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:40
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:45
1,66.47,0.72,4.06,-0.85,COOLDOWN,2025-11-07 14:17:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:50
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:17:55
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:00
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:05
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:10
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:15
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:20
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:25
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:30
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:35
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:40
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:45
1,65.13,0.84,3.82,-0.82,COOLDOWN,2025-11-07 14:18:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:50
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:18:55
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:00
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:05
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:10
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:15
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:20
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:25
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:30
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:35
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:40
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:45
1,63.88,0.94,3.72,-0.76,COOLDOWN,2025-11-07 14:19:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:50
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:19:55
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:00
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:05
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:10
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:15
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:20
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:25
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:30
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:35
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:40
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:45
1,62.71,0.97,3.45,-0.71,COOLDOWN,2025-11-07 14:20:46
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:53
1,61.15,1.03,3.2,-0.67,COOLDOWN,2025-11-07 14:20:55
4,50,2.5,1,1.5,COOLDOWN,2025-11-07 14:20:58
1,59.99,1.07,2.95,-0.63,COOLDOWN,2025-11-07 14:21:00
1,72.46,0.36,5.27,1.32,ALERT,2025-11-07 15:18:33
1,73.1,1.01,4.38,1.75,ALERT,2025-11-07 15:18:50
1,72.06,0.84,4.48,-0.11,TRIPPED,2025-11-07 15:18:52
1,70.53,0.91,4.31,-0.08,COOLDOWN,2025-11-07 15:18:54
1,71.92,2.27,4.97,-0.22,ALERT,2025-11-07 15:18:56
1,68.96,1.0,4.11,-0.05,COOLDOWN,2025-11-07 15:18:57
1,73.68,2.13,3.85,0.09,ALERT,2025-11-07 15:19:00
1,68.07,1.05,3.86,-0.0,COOLDOWN,2025-11-07 15:19:03
1,72.49,2.04,3.33,2.13,NORMAL,2025-11-07 15:19:05
1,67.07,1.13,3.57,0.04,COOLDOWN,2025-11-07 15:19:07
1,72.65,2.32,4.41,1.36,NORMAL,2025-11-07 15:19:10
1,70.81,3.13,4.23,0.58,ALERT,2025-11-07 15:19:16
1,72.26,1.61,5.6,1.3,NORMAL,2025-11-07 15:19:21
1,71.23,2.18,3.96,2.39,NORMAL,2025-11-07 15:19:26
1,72.06,1.55,4.84,1.13,NORMAL,2025-11-07 15:19:31
1,71.59,0.83,4.56,0.58,TRIPPED,2025-11-07 15:19:36
1,70.43,0.93,4.43,0.63,COOLDOWN,2025-11-07 15:19:41
